id_municipio,id_municipio_6
1100015,110001
1100023,110002
1100031,110003
1100049,110004
1100056,110005
1100064,110006
1100072,110007
1100080,110008
1100098,110009
1100106,110010
1100114,110011
1100122,110012
1100130,110013
1100148,110014
1100155,110015
1100189,110018
1100205,110020
1100254,110025
1100262,110026
1100288,110028
1100296,110029
1100304,110030
1100320,110032
1100338,110033
1100346,110034
1100379,110037
1100403,110040
1100452,110045
1100502,110050
1100601,110060
1100700,110070
1100809,110080
1100908,110090
1100924,110092
1100940,110094
1101005,110100
1101104,110110
1101203,110120
1101302,110130
1101401,110140
1101435,110143
1101450,110145
1101468,110146
1101476,110147
1101484,110148
1101492,110149
1101500,110150
1101559,110155
1101609,110160
1101708,110170
1101757,110175
1101807,110180
1200013,120001
1200054,120005
1200104,120010
1200138,120013
1200179,120017
1200203,120020
1200252,120025
1200302,120030
1200328,120032
1200336,120033
1200344,120034
1200351,120035
1200385,120038
1200393,120039
1200401,120040
1200427,120042
1200435,120043
1200450,120045
1200500,120050
1200609,120060
1200708,120070
1200807,120080
1300029,130002
1300060,130006
1300086,130008
1300102,130010
1300144,130014
1300201,130020
1300300,130030
1300409,130040
1300508,130050
1300607,130060
1300631,130063
1300680,130068
1300706,130070
1300805,130080
1300839,130083
1300904,130090
1301001,130100
1301100,130110
1301159,130115
1301209,130120
1301308,130130
1301407,130140
1301506,130150
1301605,130160
1301654,130165
1301704,130170
1301803,130180
1301852,130185
1301902,130190
1301951,130195
1302009,130200
1302108,130210
1302207,130220
1302306,130230
1302405,130240
1302504,130250
1302553,130255
1302603,130260
1302702,130270
1302801,130280
1302900,130290
1303007,130300
1303106,130310
1303205,130320
1303304,130330
1303403,130340
1303502,130350
1303536,130353
1303569,130356
1303601,130360
1303700,130370
1303809,130380
1303908,130390
1303957,130395
1304005,130400
1304062,130406
1304104,130410
1304203,130420
1304237,130423
1304260,130426
1304302,130430
1304401,130440
1400027,140002
1400050,140005
1400100,140010
1400159,140015
1400175,140017
1400209,140020
1400233,140023
1400282,140028
1400308,140030
1400407,140040
1400456,140045
1400472,140047
1400506,140050
1400605,140060
1400704,140070
1500107,150010
1500131,150013
1500206,150020
1500305,150030
1500347,150034
1500404,150040
1500503,150050
1500602,150060
1500701,150070
1500800,150080
1500859,150085
1500909,150090
1500958,150095
1501006,150100
1501105,150110
1501204,150120
1501253,150125
1501303,150130
1501402,150140
1501451,150145
1501501,150150
1501576,150157
1501600,150160
1501709,150170
1501725,150172
1501758,150175
1501782,150178
1501808,150180
1501907,150190
1501956,150195
1502004,150200
1502103,150210
1502152,150215
1502202,150220
1502301,150230
1502400,150240
1502509,150250
1502608,150260
1502707,150270
1502756,150275
1502764,150276
1502772,150277
1502806,150280
1502855,150285
1502905,150290
1502939,150293
1502954,150295
1503002,150300
1503044,150304
1503077,150307
1503093,150309
1503101,150310
1503200,150320
1503309,150330
1503408,150340
1503457,150345
1503507,150350
1503606,150360
1503705,150370
1503754,150375
1503804,150380
1503903,150390
1504000,150400
1504059,150405
1504109,150410
1504208,150420
1504307,150430
1504406,150440
1504422,150442
1504455,150445
1504505,150450
1504604,150460
1504703,150470
1504752,150475
1504802,150480
1504901,150490
1504950,150495
1504976,150497
1505007,150500
1505031,150503
1505064,150506
1505106,150510
1505205,150520
1505304,150530
1505403,150540
1505437,150543
1505486,150548
1505494,150549
1505502,150550
1505536,150553
1505551,150555
1505601,150560
1505635,150563
1505650,150565
1505700,150570
1505809,150580
1505908,150590
1506005,150600
1506104,150610
1506112,150611
1506138,150613
1506161,150616
1506187,150618
1506195,150619
1506203,150620
1506302,150630
1506351,150635
1506401,150640
1506500,150650
1506559,150655
1506583,150658
1506609,150660
1506708,150670
1506807,150680
1506906,150690
1507003,150700
1507102,150710
1507151,150715
1507201,150720
1507300,150730
1507409,150740
1507458,150745
1507466,150746
1507474,150747
1507508,150750
1507607,150760
1507706,150770
1507755,150775
1507805,150780
1507904,150790
1507953,150795
1507961,150796
1507979,150797
1508001,150800
1508035,150803
1508050,150805
1508084,150808
1508100,150810
1508126,150812
1508159,150815
1508209,150820
1508308,150830
1508357,150835
1508407,150840
1600055,160005
1600105,160010
1600154,160015
1600204,160020
1600212,160021
1600238,160023
1600253,160025
1600279,160027
1600303,160030
1600402,160040
1600501,160050
1600535,160053
1600550,160055
1600600,160060
1600709,160070
1600808,160080
1700251,170025
1700301,170030
1700350,170035
1700400,170040
1700707,170070
1701002,170100
1701051,170105
1701101,170110
1701309,170130
1701903,170190
1702000,170200
1702109,170210
1702158,170215
1702208,170220
1702307,170230
1702406,170240
1702554,170255
1702703,170270
1702901,170290
1703008,170300
1703057,170305
1703073,170307
1703107,170310
1703206,170320
1703305,170330
1703602,170360
1703701,170370
1703800,170380
1703826,170382
1703842,170384
1703867,170386
1703883,170388
1703891,170389
1703909,170390
1704105,170410
1704600,170460
1705102,170510
1705508,170550
1705557,170555
1705607,170560
1706001,170600
1706100,170610
1706258,170625
1706506,170650
1707009,170700
1707108,170710
1707207,170720
1707306,170730
1707405,170740
1707553,170755
1707652,170765
1707702,170770
1708205,170820
1708254,170825
1708304,170830
1709005,170900
1709302,170930
1709500,170950
1709807,170980
1710508,171050
1710706,171070
1710904,171090
1711100,171110
1711506,171150
1711803,171180
1711902,171190
1711951,171195
1712009,171200
1712157,171215
1712405,171240
1712454,171245
1712504,171250
1712702,171270
1712801,171280
1713205,171320
1713304,171330
1713601,171360
1713700,171370
1713809,171380
1713957,171395
1714203,171420
1714302,171430
1714880,171488
1715002,171500
1715101,171510
1715150,171515
1715259,171525
1715507,171550
1715705,171570
1715754,171575
1716109,171610
1716208,171620
1716307,171630
1716505,171650
1716604,171660
1716653,171665
1716703,171670
1717008,171700
1717206,171720
1717503,171750
1717800,171780
1717909,171790
1718006,171800
1718204,171820
1718303,171830
1718402,171840
1718451,171845
1718501,171850
1718550,171855
1718659,171865
1718709,171870
1718758,171875
1718808,171880
1718840,171884
1718865,171886
1718881,171888
1718899,171889
1718907,171890
1719004,171900
1720002,172000
1720101,172010
1720150,172015
1720200,172020
1720259,172025
1720309,172030
1720499,172049
1720655,172065
1720804,172080
1720853,172085
1720903,172090
1720937,172093
1720978,172097
1721000,172100
1721109,172110
1721208,172120
1721257,172125
1721307,172130
1722081,172208
1722107,172210
2100055,210005
2100105,210010
2100154,210015
2100204,210020
2100303,210030
2100402,210040
2100436,210043
2100477,210047
2100501,210050
2100550,210055
2100600,210060
2100709,210070
2100808,210080
2100832,210083
2100873,210087
2100907,210090
2100956,210095
2101004,210100
2101103,210110
2101202,210120
2101251,210125
2101301,210130
2101350,210135
2101400,210140
2101509,210150
2101608,210160
2101707,210170
2101731,210173
2101772,210177
2101806,210180
2101905,210190
2101939,210193
2101970,210197
2102002,210200
2102036,210203
2102077,210207
2102101,210210
2102150,210215
2102200,210220
2102309,210230
2102325,210232
2102358,210235
2102374,210237
2102408,210240
2102507,210250
2102556,210255
2102606,210260
2102705,210270
2102754,210275
2102804,210280
2102903,210290
2103000,210300
2103109,210310
2103125,210312
2103158,210315
2103174,210317
2103208,210320
2103257,210325
2103307,210330
2103406,210340
2103505,210350
2103554,210355
2103604,210360
2103703,210370
2103752,210375
2103802,210380
2103901,210390
2104008,210400
2104057,210405
2104073,210407
2104081,210408
2104099,210409
2104107,210410
2104206,210420
2104305,210430
2104404,210440
2104503,210450
2104552,210455
2104602,210460
2104628,210462
2104651,210465
2104677,210467
2104701,210470
2104800,210480
2104909,210490
2105005,210500
2105104,210510
2105153,210515
2105203,210520
2105302,210530
2105351,210535
2105401,210540
2105427,210542
2105450,210545
2105476,210547
2105500,210550
2105609,210560
2105658,210565
2105708,210570
2105807,210580
2105906,210590
2105922,210592
2105948,210594
2105963,210596
2105989,210598
2106003,210600
2106102,210610
2106201,210620
2106300,210630
2106326,210632
2106359,210635
2106375,210637
2106409,210640
2106508,210650
2106607,210660
2106631,210663
2106672,210667
2106706,210670
2106755,210675
2106805,210680
2106904,210690
2107001,210700
2107100,210710
2107209,210720
2107258,210725
2107308,210730
2107357,210735
2107407,210740
2107456,210745
2107506,210750
2107605,210760
2107704,210770
2107803,210780
2107902,210790
2108009,210800
2108058,210805
2108108,210810
2108207,210820
2108256,210825
2108306,210830
2108405,210840
2108454,210845
2108504,210850
2108603,210860
2108702,210870
2108801,210880
2108900,210890
2109007,210900
2109056,210905
2109106,210910
2109205,210920
2109239,210923
2109270,210927
2109304,210930
2109403,210940
2109452,210945
2109502,210950
2109551,210955
2109601,210960
2109700,210970
2109759,210975
2109809,210980
2109908,210990
2110005,211000
2110039,211003
2110104,211010
2110203,211020
2110237,211023
2110278,211027
2110302,211030
2110401,211040
2110500,211050
2110609,211060
2110658,211065
2110708,211070
2110807,211080
2110856,211085
2110906,211090
2111003,211100
2111029,211102
2111052,211105
2111078,211107
2111102,211110
2111201,211120
2111250,211125
2111300,211130
2111409,211140
2111508,211150
2111532,211153
2111573,211157
2111607,211160
2111631,211163
2111672,211167
2111706,211170
2111722,211172
2111748,211174
2111763,211176
2111789,211178
2111805,211180
2111904,211190
2111953,211195
2112001,211200
2112100,211210
2112209,211220
2112233,211223
2112274,211227
2112308,211230
2112407,211240
2112456,211245
2112506,211250
2112605,211260
2112704,211270
2112803,211280
2112852,211285
2112902,211290
2113009,211300
2114007,211400
2200053,220005
2200103,220010
2200202,220020
2200251,220025
2200277,220027
2200301,220030
2200400,220040
2200459,220045
2200509,220050
2200608,220060
2200707,220070
2200806,220080
2200905,220090
2200954,220095
2201002,220100
2201051,220105
2201101,220110
2201150,220115
2201176,220117
2201200,220120
2201309,220130
2201408,220140
2201507,220150
2201556,220155
2201572,220157
2201606,220160
2201705,220170
2201739,220173
2201770,220177
2201804,220180
2201903,220190
2201919,220191
2201929,220192
2201945,220194
2201960,220196
2201988,220198
2202000,220200
2202026,220202
2202059,220205
2202075,220207
2202083,220208
2202091,220209
2202109,220210
2202117,220211
2202133,220213
2202174,220217
2202208,220220
2202251,220225
2202307,220230
2202406,220240
2202455,220245
2202505,220250
2202539,220253
2202554,220255
2202604,220260
2202653,220265
2202703,220270
2202711,220271
2202729,220272
2202737,220273
2202752,220275
2202778,220277
2202802,220280
2202851,220285
2202901,220290
2203008,220300
2203107,220310
2203206,220320
2203230,220323
2203255,220325
2203271,220327
2203305,220330
2203354,220335
2203404,220340
2203420,220342
2203453,220345
2203503,220350
2203602,220360
2203701,220370
2203750,220375
2203800,220380
2203859,220385
2203909,220390
2204006,220400
2204105,220410
2204154,220415
2204204,220420
2204303,220430
2204352,220435
2204402,220440
2204501,220450
2204550,220455
2204600,220460
2204659,220465
2204709,220470
2204808,220480
2204907,220490
2205003,220500
2205102,220510
2205151,220515
2205201,220520
2205250,220525
2205276,220527
2205300,220530
2205359,220535
2205409,220540
2205458,220545
2205508,220550
2205516,220551
2205524,220552
2205532,220553
2205540,220554
2205557,220555
2205565,220556
2205573,220557
2205581,220558
2205599,220559
2205607,220560
2205706,220570
2205805,220580
2205854,220585
2205904,220590
2205953,220595
2206001,220600
2206050,220605
2206100,220610
2206209,220620
2206308,220630
2206357,220635
2206407,220640
2206506,220650
2206605,220660
2206654,220665
2206670,220667
2206696,220669
2206704,220670
2206720,220672
2206753,220675
2206803,220680
2206902,220690
2206951,220695
2207009,220700
2207108,220710
2207207,220720
2207306,220730
2207355,220735
2207405,220740
2207504,220750
2207553,220755
2207603,220760
2207702,220770
2207751,220775
2207777,220777
2207793,220779
2207801,220780
2207850,220785
2207900,220790
2207934,220793
2207959,220795
2208007,220800
2208106,220810
2208205,220820
2208304,220830
2208403,220840
2208502,220850
2208551,220855
2208601,220860
2208650,220865
2208700,220870
2208809,220880
2208858,220885
2208874,220887
2208908,220890
2209005,220900
2209104,220910
2209153,220915
2209203,220920
2209302,220930
2209351,220935
2209377,220937
2209401,220940
2209450,220945
2209500,220950
2209559,220955
2209609,220960
2209658,220965
2209708,220970
2209757,220975
2209807,220980
2209856,220985
2209872,220987
2209906,220990
2209955,220995
2209971,220997
2210003,221000
2210052,221005
2210102,221010
2210201,221020
2210300,221030
2210359,221035
2210375,221037
2210383,221038
2210391,221039
2210409,221040
2210508,221050
2210607,221060
2210623,221062
2210631,221063
2210656,221065
2210706,221070
2210805,221080
2210904,221090
2210938,221093
2210953,221095
2210979,221097
2211001,221100
2211100,221110
2211209,221120
2211308,221130
2211357,221135
2211407,221140
2211506,221150
2211605,221160
2211704,221170
2300101,230010
2300150,230015
2300200,230020
2300309,230030
2300408,230040
2300507,230050
2300606,230060
2300705,230070
2300754,230075
2300804,230080
2300903,230090
2301000,230100
2301109,230110
2301208,230120
2301257,230125
2301307,230130
2301406,230140
2301505,230150
2301604,230160
2301703,230170
2301802,230180
2301851,230185
2301901,230190
2301950,230195
2302008,230200
2302057,230205
2302107,230210
2302206,230220
2302305,230230
2302404,230240
2302503,230250
2302602,230260
2302701,230270
2302800,230280
2302909,230290
2303006,230300
2303105,230310
2303204,230320
2303303,230330
2303402,230340
2303501,230350
2303600,230360
2303659,230365
2303709,230370
2303808,230380
2303907,230390
2303931,230393
2303956,230395
2304004,230400
2304103,230410
2304202,230420
2304236,230423
2304251,230425
2304269,230426
2304277,230427
2304285,230428
2304301,230430
2304350,230435
2304400,230440
2304459,230445
2304509,230450
2304608,230460
2304657,230465
2304707,230470
2304806,230480
2304905,230490
2304954,230495
2305001,230500
2305100,230510
2305209,230520
2305233,230523
2305266,230526
2305308,230530
2305332,230533
2305357,230535
2305407,230540
2305506,230550
2305605,230560
2305654,230565
2305704,230570
2305803,230580
2305902,230590
2306009,230600
2306108,230610
2306207,230620
2306256,230625
2306306,230630
2306405,230640
2306504,230650
2306553,230655
2306603,230660
2306702,230670
2306801,230680
2306900,230690
2307007,230700
2307106,230710
2307205,230720
2307254,230725
2307304,230730
2307403,230740
2307502,230750
2307601,230760
2307635,230763
2307650,230765
2307700,230770
2307809,230780
2307908,230790
2308005,230800
2308104,230810
2308203,230820
2308302,230830
2308351,230835
2308377,230837
2308401,230840
2308500,230850
2308609,230860
2308708,230870
2308807,230880
2308906,230890
2309003,230900
2309102,230910
2309201,230920
2309300,230930
2309409,230940
2309458,230945
2309508,230950
2309607,230960
2309706,230970
2309805,230980
2309904,230990
2310001,231000
2310100,231010
2310209,231020
2310258,231025
2310308,231030
2310407,231040
2310506,231050
2310605,231060
2310704,231070
2310803,231080
2310852,231085
2310902,231090
2310951,231095
2311009,231100
2311108,231110
2311207,231120
2311231,231123
2311264,231126
2311306,231130
2311355,231135
2311405,231140
2311504,231150
2311603,231160
2311702,231170
2311801,231180
2311900,231190
2311959,231195
2312007,231200
2312106,231210
2312205,231220
2312304,231230
2312403,231240
2312502,231250
2312601,231260
2312700,231270
2312809,231280
2312908,231290
2313005,231300
2313104,231310
2313203,231320
2313252,231325
2313302,231330
2313351,231335
2313401,231340
2313500,231350
2313559,231355
2313609,231360
2313708,231370
2313757,231375
2313807,231380
2313906,231390
2313955,231395
2314003,231400
2314102,231410
2400109,240010
2400208,240020
2400307,240030
2400406,240040
2400505,240050
2400604,240060
2400703,240070
2400802,240080
2400901,240090
2401008,240100
2401107,240110
2401206,240120
2401305,240130
2401404,240140
2401453,240145
2401503,240150
2401602,240160
2401651,240165
2401701,240170
2401800,240180
2401859,240185
2401909,240190
2402006,240200
2402105,240210
2402204,240220
2402303,240230
2402402,240240
2402501,240250
2402600,240260
2402709,240270
2402808,240280
2402907,240290
2403004,240300
2403103,240310
2403202,240320
2403251,240325
2403301,240330
2403400,240340
2403509,240350
2403608,240360
2403707,240370
2403756,240375
2403806,240380
2403905,240390
2404002,240400
2404101,240410
2404200,240420
2404309,240430
2404408,240440
2404507,240450
2404606,240460
2404705,240470
2404804,240480
2404853,240485
2404903,240490
2405009,240500
2405108,240510
2405207,240520
2405306,240530
2405405,240540
2405504,240550
2405603,240560
2405702,240570
2405801,240580
2405900,240590
2406007,240600
2406106,240610
2406155,240615
2406205,240620
2406304,240630
2406403,240640
2406502,240650
2406601,240660
2406700,240670
2406809,240680
2406908,240690
2407005,240700
2407104,240710
2407203,240720
2407252,240725
2407302,240730
2407401,240740
2407500,240750
2407609,240760
2407708,240770
2407807,240780
2407906,240790
2408003,240800
2408102,240810
2408201,240820
2408300,240830
2408409,240840
2408508,240850
2408607,240860
2408706,240870
2408805,240880
2408904,240890
2408953,240895
2409100,240910
2409209,240920
2409308,240930
2409332,240933
2409407,240940
2409506,240950
2409605,240960
2409704,240970
2409803,240980
2409902,240990
2410009,241000
2410108,241010
2410207,241020
2410256,241025
2410306,241030
2410405,241040
2410504,241050
2410603,241060
2410702,241070
2410801,241080
2410900,241090
2411007,241100
2411056,241105
2411106,241110
2411205,241120
2411403,241140
2411429,241142
2411502,241150
2411601,241160
2411700,241170
2411809,241180
2411908,241190
2412005,241200
2412104,241210
2412203,241220
2412302,241230
2412401,241240
2412500,241250
2412559,241255
2412609,241260
2412708,241270
2412807,241280
2412906,241290
2413003,241300
2413102,241310
2413201,241320
2413300,241330
2413359,241335
2413409,241340
2413508,241350
2413557,241355
2413607,241360
2413706,241370
2413805,241380
2413904,241390
2414001,241400
2414100,241410
2414159,241415
2414209,241420
2414308,241430
2414407,241440
2414456,241445
2414506,241450
2414605,241460
2414704,241470
2414753,241475
2414803,241480
2414902,241490
2415008,241500
2500106,250010
2500205,250020
2500304,250030
2500403,250040
2500502,250050
2500536,250053
2500577,250057
2500601,250060
2500700,250070
2500734,250073
2500775,250077
2500809,250080
2500908,250090
2501005,250100
2501104,250110
2501153,250115
2501203,250120
2501302,250130
2501351,250135
2501401,250140
2501500,250150
2501534,250153
2501575,250157
2501609,250160
2501708,250170
2501807,250180
2501906,250190
2502003,250200
2502052,250205
2502102,250210
2502151,250215
2502201,250220
2502300,250230
2502409,250240
2502508,250250
2502607,250260
2502706,250270
2502805,250280
2502904,250290
2503001,250300
2503100,250310
2503209,250320
2503308,250330
2503407,250340
2503506,250350
2503555,250355
2503605,250360
2503704,250370
2503753,250375
2503803,250380
2503902,250390
2504009,250400
2504033,250403
2504074,250407
2504108,250410
2504157,250415
2504207,250420
2504306,250430
2504355,250435
2504405,250440
2504504,250450
2504603,250460
2504702,250470
2504801,250480
2504850,250485
2504900,250490
2505006,250500
2505105,250510
2505204,250520
2505238,250523
2505279,250527
2505303,250530
2505352,250535
2505402,250540
2505501,250550
2505600,250560
2505709,250570
2505808,250580
2505907,250590
2506004,250600
2506103,250610
2506202,250620
2506251,250625
2506301,250630
2506400,250640
2506509,250650
2506608,250660
2506707,250670
2506806,250680
2506905,250690
2507002,250700
2507101,250710
2507200,250720
2507309,250730
2507408,250740
2507507,250750
2507606,250760
2507705,250770
2507804,250780
2507903,250790
2508000,250800
2508109,250810
2508208,250820
2508307,250830
2508406,250840
2508505,250850
2508554,250855
2508604,250860
2508703,250870
2508802,250880
2508901,250890
2509008,250900
2509057,250905
2509107,250910
2509156,250915
2509206,250920
2509305,250930
2509339,250933
2509370,250937
2509396,250939
2509404,250940
2509503,250950
2509602,250960
2509701,250970
2509800,250980
2509909,250990
2510006,251000
2510105,251010
2510204,251020
2510303,251030
2510402,251040
2510501,251050
2510600,251060
2510659,251065
2510709,251070
2510808,251080
2510907,251090
2511004,251100
2511103,251110
2511202,251120
2511301,251130
2511400,251140
2511509,251150
2511608,251160
2511707,251170
2511806,251180
2511905,251190
2512002,251200
2512036,251203
2512077,251207
2512101,251210
2512200,251220
2512309,251230
2512408,251240
2512507,251250
2512606,251260
2512705,251270
2512721,251272
2512747,251274
2512754,251275
2512762,251276
2512788,251278
2512804,251280
2512903,251290
2513000,251300
2513109,251310
2513158,251315
2513208,251320
2513307,251330
2513356,251335
2513406,251340
2513505,251350
2513604,251360
2513653,251365
2513703,251370
2513802,251380
2513851,251385
2513901,251390
2513927,251392
2513943,251394
2513968,251396
2513984,251398
2514008,251400
2514107,251410
2514206,251420
2514305,251430
2514404,251440
2514453,251445
2514503,251450
2514552,251455
2514602,251460
2514651,251465
2514701,251470
2514800,251480
2514909,251490
2515005,251500
2515104,251510
2515203,251520
2515302,251530
2515401,251540
2515500,251550
2515609,251560
2515708,251570
2515807,251580
2515906,251590
2515930,251593
2515971,251597
2516003,251600
2516102,251610
2516151,251615
2516201,251620
2516300,251630
2516409,251640
2516508,251650
2516607,251660
2516706,251670
2516755,251675
2516805,251680
2516904,251690
2517001,251700
2517100,251710
2517209,251720
2517407,251740
2600054,260005
2600104,260010
2600203,260020
2600302,260030
2600401,260040
2600500,260050
2600609,260060
2600708,260070
2600807,260080
2600906,260090
2601003,260100
2601052,260105
2601102,260110
2601201,260120
2601300,260130
2601409,260140
2601508,260150
2601607,260160
2601706,260170
2601805,260180
2601904,260190
2602001,260200
2602100,260210
2602209,260220
2602308,260230
2602407,260240
2602506,260250
2602605,260260
2602704,260270
2602803,260280
2602902,260290
2603009,260300
2603108,260310
2603207,260320
2603306,260330
2603405,260340
2603454,260345
2603504,260350
2603603,260360
2603702,260370
2603801,260380
2603900,260390
2603926,260392
2604007,260400
2604106,260410
2604155,260415
2604205,260420
2604304,260430
2604403,260440
2604502,260450
2604601,260460
2604700,260470
2604809,260480
2604908,260490
2605004,260500
2605103,260510
2605152,260515
2605202,260520
2605301,260530
2605400,260540
2605459,260545
2605509,260550
2605608,260560
2605707,260570
2605806,260580
2605905,260590
2606002,260600
2606101,260610
2606200,260620
2606309,260630
2606408,260640
2606507,260650
2606606,260660
2606705,260670
2606804,260680
2606903,260690
2607000,260700
2607109,260710
2607208,260720
2607307,260730
2607406,260740
2607505,260750
2607604,260760
2607653,260765
2607703,260770
2607752,260775
2607802,260780
2607901,260790
2607950,260795
2608008,260800
2608057,260805
2608107,260810
2608206,260820
2608255,260825
2608305,260830
2608404,260840
2608453,260845
2608503,260850
2608602,260860
2608701,260870
2608750,260875
2608800,260880
2608909,260890
2609006,260900
2609105,260910
2609154,260915
2609204,260920
2609303,260930
2609402,260940
2609501,260950
2609600,260960
2609709,260970
2609808,260980
2609907,260990
2610004,261000
2610103,261010
2610202,261020
2610301,261030
2610400,261040
2610509,261050
2610608,261060
2610707,261070
2610806,261080
2610905,261090
2611002,261100
2611101,261110
2611200,261120
2611309,261130
2611408,261140
2611507,261150
2611533,261153
2611606,261160
2611705,261170
2611804,261180
2611903,261190
2612000,261200
2612109,261210
2612208,261220
2612307,261230
2612406,261240
2612455,261245
2612471,261247
2612505,261250
2612554,261255
2612604,261260
2612703,261270
2612802,261280
2612901,261290
2613008,261300
2613107,261310
2613206,261320
2613305,261330
2613404,261340
2613503,261350
2613602,261360
2613701,261370
2613800,261380
2613909,261390
2614006,261400
2614105,261410
2614204,261420
2614303,261430
2614402,261440
2614501,261450
2614600,261460
2614709,261470
2614808,261480
2614857,261485
2615003,261500
2615102,261510
2615201,261520
2615300,261530
2615409,261540
2615508,261550
2615607,261560
2615706,261570
2615805,261580
2615904,261590
2616001,261600
2616100,261610
2616183,261618
2616209,261620
2616308,261630
2616407,261640
2616506,261650
2700102,270010
2700201,270020
2700300,270030
2700409,270040
2700508,270050
2700607,270060
2700706,270070
2700805,270080
2700904,270090
2701001,270100
2701100,270110
2701209,270120
2701308,270130
2701357,270135
2701407,270140
2701506,270150
2701605,270160
2701704,270170
2701803,270180
2701902,270190
2702009,270200
2702108,270210
2702207,270220
2702306,270230
2702355,270235
2702405,270240
2702504,270250
2702553,270255
2702603,270260
2702702,270270
2702801,270280
2702900,270290
2703007,270300
2703106,270310
2703205,270320
2703304,270330
2703403,270340
2703502,270350
2703601,270360
2703700,270370
2703759,270375
2703809,270380
2703908,270390
2704005,270400
2704104,270410
2704203,270420
2704302,270430
2704401,270440
2704500,270450
2704609,270460
2704708,270470
2704807,270480
2704906,270490
2705002,270500
2705101,270510
2705200,270520
2705309,270530
2705408,270540
2705507,270550
2705606,270560
2705705,270570
2705804,270580
2705903,270590
2706000,270600
2706109,270610
2706208,270620
2706307,270630
2706406,270640
2706422,270642
2706448,270644
2706505,270650
2706604,270660
2706703,270670
2706802,270680
2706901,270690
2707008,270700
2707107,270710
2707206,270720
2707305,270730
2707404,270740
2707503,270750
2707602,270760
2707701,270770
2707800,270780
2707909,270790
2708006,270800
2708105,270810
2708204,270820
2708303,270830
2708402,270840
2708501,270850
2708600,270860
2708709,270870
2708808,270880
2708907,270890
2708956,270895
2709004,270900
2709103,270910
2709152,270915
2709202,270920
2709301,270930
2709400,270940
2800100,280010
2800209,280020
2800308,280030
2800407,280040
2800506,280050
2800605,280060
2800670,280067
2800704,280070
2801009,280100
2801108,280110
2801207,280120
2801306,280130
2801405,280140
2801504,280150
2801603,280160
2801702,280170
2801900,280190
2802007,280200
2802106,280210
2802205,280220
2802304,280230
2802403,280240
2802502,280250
2802601,280260
2802700,280270
2802809,280280
2802908,280290
2803005,280300
2803104,280310
2803203,280320
2803302,280330
2803401,280340
2803500,280350
2803609,280360
2803708,280370
2803807,280380
2803906,280390
2804003,280400
2804102,280410
2804201,280420
2804300,280430
2804409,280440
2804458,280445
2804508,280450
2804607,280460
2804706,280470
2804805,280480
2804904,280490
2805000,280500
2805109,280510
2805208,280520
2805307,280530
2805406,280540
2805505,280550
2805604,280560
2805703,280570
2805802,280580
2805901,280590
2806008,280600
2806107,280610
2806206,280620
2806305,280630
2806404,280640
2806503,280650
2806602,280660
2806701,280670
2806800,280680
2806909,280690
2807006,280700
2807105,280710
2807204,280720
2807303,280730
2807402,280740
2807501,280750
2807600,280760
2900108,290010
2900207,290020
2900306,290030
2900355,290035
2900405,290040
2900504,290050
2900603,290060
2900702,290070
2900801,290080
2900900,290090
2901007,290100
2901106,290110
2901155,290115
2901205,290120
2901304,290130
2901353,290135
2901403,290140
2901502,290150
2901601,290160
2901700,290170
2901809,290180
2901908,290190
2901957,290195
2902005,290200
2902054,290205
2902104,290210
2902203,290220
2902252,290225
